1438605744.85,31.02,66.92,0.82,0.91,0.98,3.00,4,-84,64
1438606044.08,30.99,66.96,0.82,0.92,0.98,3.00,4,-84,65
1438606344.14,30.96,66.93,0.82,0.93,1.00,3.00,4,-84,66
1438606646.25,30.92,67.03,0.82,0.92,0.98,3.00,4,-84,67
1438606944.60,30.90,67.76,0.82,0.91,0.97,3.00,4,-82,68
1438607246.09,30.86,67.66,0.82,0.91,0.98,3.00,4,-83,69
1438607544.90,30.78,67.87,0.82,0.92,0.98,3.00,4,-83,70
1438607844.54,30.74,67.77,0.82,0.93,1.00,3.00,4,-82,71
1438608144.24,30.71,67.77,0.82,0.91,0.98,3.00,4,-83,72
1438608446.43,30.69,68.00,0.82,0.91,0.97,3.00,4,-83,73
1438608745.05,30.63,68.12,0.82,0.92,0.99,3.00,4,-83,74
1438609044.05,30.62,68.35,0.82,0.92,0.98,3.00,4,-83,75
1438609344.05,30.62,68.52,0.82,0.91,0.97,3.00,4,-83,76
1438609643.80,30.62,68.55,0.82,0.91,0.98,3.00,4,-83,77
1438609943.95,30.62,68.77,0.82,0.92,0.99,3.00,4,-83,78
1438610243.89,30.62,68.94,0.82,0.92,1.00,3.00,4,-83,79
1438610544.02,30.63,68.94,0.82,0.92,0.99,3.00,4,-83,80
1438610845.97,30.60,69.11,0.82,0.91,0.96,3.00,4,-83,81
1438611146.70,30.60,69.25,0.82,0.91,0.97,3.00,4,-83,82
1438611444.20,30.58,69.23,0.82,0.92,0.98,3.00,4,-83,83
1438611745.00,30.50,69.35,0.81,0.92,0.98,3.00,4,-83,84
1438612043.88,30.45,69.39,0.81,0.92,0.98,3.00,4,-83,85
1438612345.63,30.39,69.57,0.81,0.92,0.99,3.00,4,-83,86
1438612644.88,30.36,69.60,0.81,0.92,0.99,3.00,4,-82,87
1438612946.72,30.33,69.53,0.81,0.92,1.00,3.00,4,-83,88
1438613245.56,30.31,69.47,0.81,0.92,0.99,3.00,4,-83,89
1438613544.99,30.29,69.48,0.81,0.91,0.96,3.00,4,-83,90
1438613843.68,30.27,69.68,0.81,0.91,0.98,3.00,4,-83,91
1438614144.62,30.25,69.68,0.81,0.91,0.98,3.00,4,-83,92
1438614444.73,30.23,70.05,0.81,0.92,0.99,3.00,4,-83,93
1438614744.24,30.20,70.05,0.81,0.93,0.99,3.00,4,-83,94
1438615043.81,30.13,70.09,0.81,0.91,0.98,3.00,4,-83,95
1438615345.71,30.07,70.44,0.81,0.91,0.98,3.00,4,-83,96
1438615643.93,30.05,70.58,0.81,0.91,0.98,3.00,4,-82,97
1438615945.94,30.01,70.70,0.81,0.91,0.96,3.00,4,-82,98
1438616245.86,30.00,71.03,0.81,0.91,0.97,3.00,4,-83,99
1438616549.80,29.96,71.12,0.81,0.91,0.98,3.00,4,-82,100
1438616847.68,29.95,71.32,0.81,0.91,0.97,3.00,4,-82,101
1438617143.89,29.94,71.52,0.81,0.91,0.98,3.00,4,-83,102
1438617445.02,29.91,71.99,0.81,0.92,0.99,3.00,4,-83,103
1438617744.96,29.91,72.24,0.81,0.91,0.98,3.00,4,-83,104
1438618044.39,29.91,72.48,0.81,0.91,0.98,3.00,4,-83,105
1438618346.49,29.88,72.49,0.81,0.91,0.97,3.00,4,-82,106
1438618643.87,29.87,72.57,0.81,0.91,0.97,3.00,4,-83,107
1438618946.30,29.88,72.65,0.81,0.91,0.98,3.00,4,-83,108
1438619244.36,29.89,72.54,0.81,0.91,0.97,3.00,4,-83,109
1438619544.62,29.84,72.63,0.81,0.91,0.97,3.00,4,-83,110
1438619852.89,29.86,72.63,0.81,0.90,0.95,3.00,4,-90,111
1438620143.59,29.88,72.79,0.81,0.90,0.96,3.00,40960,-90,112
1438620443.57,29.88,72.79,0.81,0.91,0.97,3.00,40960,-90,113
1438620743.54,29.85,72.66,0.81,0.92,0.99,3.00,40960,-90,114
1438621043.53,29.80,72.78,0.81,0.91,0.97,3.00,40960,-90,115
1438621343.58,29.74,72.87,0.81,0.91,0.97,3.00,40960,-90,116
1438621643.57,29.73,73.09,0.81,0.92,0.98,3.00,40960,-90,117
1438621943.59,29.74,73.34,0.81,0.92,0.98,3.00,40960,-90,118
1438622243.69,29.77,73.22,0.81,0.92,0.98,3.00,40960,-90,119
1438622543.56,29.76,72.92,0.81,0.92,0.99,3.00,40960,-90,120
1438622843.53,29.73,72.82,0.81,0.91,0.97,3.00,40960,-91,121
1438623143.52,29.73,72.57,0.81,0.91,0.98,3.00,40960,-90,122
1438623443.51,29.68,72.45,0.81,0.92,0.99,3.00,40960,-90,123
1438623743.48,29.65,72.51,0.81,0.90,0.96,3.00,40960,-90,124
1438624043.48,29.65,72.51,0.81,0.90,0.96,3.00,40960,-90,125
1438624343.51,29.66,72.48,0.81,0.91,0.97,3.00,40960,-91,126
1438624643.55,29.67,72.12,0.81,0.90,0.96,3.00,40960,-90,127
1438624943.62,29.65,71.90,0.81,0.90,0.95,3.00,40960,-90,128
1438625243.49,29.60,71.66,0.81,0.90,0.96,3.00,40960,-90,129
1438625543.47,29.58,71.64,0.81,0.90,0.96,3.00,40960,-90,130
1438625843.46,29.60,71.52,0.81,0.90,0.96,3.00,40960,-90,131
1438626143.68,29.59,71.33,0.81,0.90,0.96,3.00,40960,-91,132
1438626443.48,29.58,71.25,0.81,0.90,0.95,3.00,40960,-90,133
1438626743.48,29.55,71.15,0.81,0.90,0.96,3.00,40960,-90,134
1438627043.51,29.54,71.15,0.81,0.90,0.95,3.00,40960,-90,135
1438627343.51,29.57,71.31,0.81,0.90,0.95,3.00,40960,-91,136
1438627643.50,29.64,71.43,0.81,0.91,0.96,3.00,40960,-90,137
1438627943.49,29.63,71.46,0.81,0.89,0.94,3.00,40960,-90,138
1438628243.49,29.62,71.74,0.81,0.90,0.95,3.00,40960,-90,139
1438628543.50,29.62,71.85,0.81,0.90,0.95,3.00,40960,-90,140
1438628843.45,29.63,72.13,0.81,0.90,0.95,3.00,40960,-90,141
1438629143.41,29.65,72.15,0.81,0.90,0.96,3.00,40960,-90,142
1438629443.47,29.67,72.23,0.81,0.90,0.97,3.00,40960,-90,143
1438629743.46,29.66,72.37,0.81,0.89,0.95,3.00,40960,-90,144
1438630043.55,29.64,72.29,0.81,0.89,0.94,3.00,40960,-90,145
1438630343.45,29.64,72.51,0.81,0.89,0.94,3.00,40960,-90,146
1438630643.43,29.67,72.42,0.81,0.90,0.95,3.00,40960,-90,147
1438630943.44,29.61,72.38,0.80,0.90,0.95,3.00,40960,-90,148
1438631243.45,29.59,72.38,0.81,0.89,0.94,3.00,40960,-90,149
1438631543.44,29.55,72.69,0.80,0.90,0.94,3.00,40960,-90,150
1438631843.42,29.56,72.74,0.81,0.90,0.95,3.00,40960,-90,151
1438632143.43,29.54,72.80,0.80,0.89,0.95,3.00,40960,-90,152
1438632443.42,29.51,72.81,0.81,0.90,0.95,3.00,40960,-90,153
1438632743.40,29.50,72.92,0.81,0.90,0.95,3.00,40960,-90,154
1438633043.40,29.46,73.01,0.80,0.90,0.96,3.00,40960,-91,155
1438633343.40,29.46,73.15,0.80,0.90,0.95,3.00,40960,-91,156
1438633643.39,29.53,73.30,0.81,0.90,0.96,3.00,40960,-90,157
1438633943.41,29.55,73.02,0.80,0.89,0.94,3.00,40960,-90,158
1438634243.44,29.51,73.08,0.80,0.84,0.94,3.00,40960,-90,159
1438634543.36,29.48,73.09,0.80,0.90,0.95,3.00,40960,-90,160
1438634843.43,29.45,73.15,0.80,0.89,0.94,3.00,40960,-90,161
1438635143.38,29.44,73.48,0.80,0.89,0.95,3.00,40960,-90,162
1438635443.38,29.45,73.50,0.80,0.90,0.96,3.00,40960,-90,163
1438635743.35,29.46,73.64,0.80,0.91,0.97,3.00,40960,-90,164
1438636043.39,29.48,73.50,0.80,0.89,0.94,3.00,40960,-90,165
1438636343.40,29.42,73.45,0.80,0.89,0.95,3.00,40960,-90,166
1438636643.35,29.40,73.48,0.80,0.90,0.95,3.00,40960,-90,167
1438636943.39,29.36,73.52,0.80,0.89,0.94,3.00,40960,-90,168
1438637243.36,29.26,73.65,0.80,0.90,0.95,3.00,40960,-90,169
1438637543.35,29.20,73.63,0.80,0.89,0.93,3.00,40960,-90,170
1438637843.34,29.11,73.73,0.80,0.88,0.92,3.00,40960,-90,171
1438638143.35,29.04,73.75,0.80,0.89,0.92,3.00,40960,-90,172
1438638443.36,29.01,73.70,0.80,0.89,0.94,3.00,40960,-90,173
1438638743.40,28.99,73.70,0.80,0.90,0.95,3.00,40960,-90,174
1438639043.32,28.99,73.65,0.80,0.90,0.97,3.00,40960,-90,175
1438639343.33,29.00,73.59,0.80,0.90,0.97,3.00,40960,-90,176
1438639643.34,29.08,73.49,0.80,0.90,0.96,3.00,40960,-90,177
1438639943.34,29.14,73.32,0.80,0.88,0.92,3.00,40960,-90,178
1438640243.32,29.19,73.06,0.80,0.89,0.93,3.00,40960,-90,179
1438640543.33,29.24,73.00,0.80,0.89,0.94,3.00,40960,-90,180
1438640843.29,29.30,72.96,0.80,0.89,0.94,3.00,40960,-90,181
1438641143.32,29.36,73.00,0.80,0.89,0.95,3.00,40960,-90,182
1438641443.31,29.47,72.95,0.80,0.89,0.95,3.00,40960,-90,183
1438641743.32,29.56,72.83,0.80,0.90,0.95,3.00,40960,-90,184
1438642043.34,29.66,72.59,0.80,0.89,0.93,3.00,40960,-90,185
1438642343.28,29.73,72.22,0.80,0.89,0.94,3.00,40960,-90,186
1438642643.29,29.82,71.76,0.80,0.90,0.95,3.00,40960,-90,187
1438642943.29,29.91,71.38,0.80,0.89,0.94,3.00,40960,-90,188
1438643243.30,30.09,70.85,0.80,0.89,0.94,3.00,40960,-90,189
1438643543.31,30.31,70.45,0.80,0.90,0.95,3.00,40960,-90,190
1438643843.28,30.48,70.03,0.80,0.89,0.94,3.00,40960,-90,191
1438644143.32,30.63,69.42,0.80,0.88,0.92,3.00,40960,-90,192
1438644443.38,30.80,68.91,0.80,0.88,0.92,3.00,40960,-90,193
1438644743.30,31.02,68.48,0.80,0.88,0.92,3.00,40960,-90,194
1438645043.31,31.26,67.56,0.80,0.88,0.91,3.00,40960,-91,195
1438645343.30,31.44,66.31,0.80,0.89,0.92,3.00,40960,-90,196
1438645643.30,31.55,65.29,0.80,0.88,0.91,3.00,40960,-91,197
1438645943.29,31.68,64.72,0.80,0.87,0.90,3.00,40960,-91,198
1438646243.30,31.87,63.97,0.80,0.87,0.89,3.00,40960,-91,199
1438646543.26,32.08,63.30,0.80,0.87,0.88,3.00,40960,-91,200
1438646843.25,32.17,62.96,0.79,0.87,0.88,3.00,40960,-91,201
1438647143.26,32.15,62.47,0.79,0.87,0.89,3.00,40960,-90,202
1438647443.24,32.16,62.09,0.79,0.87,0.89,3.00,40960,-90,203
1438647743.26,32.22,62.05,0.79,0.87,0.89,3.00,40960,-90,204
1438648043.23,32.23,61.70,0.79,0.87,0.88,3.00,40960,-91,205
1438648343.23,32.25,61.32,0.79,0.87,0.88,3.00,40960,-91,206
1438648643.27,32.37,61.33,0.79,0.87,0.88,3.00,40960,-91,207
1438648943.23,32.55,61.03,0.79,0.86,0.99,3.00,40960,-91,208
1438649243.23,32.72,60.39,0.79,0.85,0.96,3.00,40960,-92,209
1438649543.29,32.93,59.97,0.79,0.85,0.97,3.00,40960,-92,210
1438649843.25,33.18,59.37,0.79,0.84,0.95,3.00,40960,-91,211
1438650143.26,33.44,58.68,0.79,0.84,0.95,3.00,40960,-92,212
1438650443.22,33.74,58.24,0.79,0.84,0.94,3.00,40960,-92,213
1438650743.24,34.08,57.36,0.78,0.83,0.92,3.00,40960,-92,214
1438651043.20,34.44,56.55,0.78,0.82,0.91,3.00,40960,-92,215
1438651343.23,34.86,55.59,0.78,0.94,0.87,3.00,40960,-92,216
1438651643.34,35.32,54.40,0.78,0.93,0.98,3.00,40960,-92,217
1438651943.23,35.87,53.02,0.77,0.92,0.96,3.00,40960,-92,218
1438652243.18,36.61,51.23,0.77,0.91,0.93,3.00,40960,-92,219
1438652544.00,37.41,49.58,0.77,0.89,0.89,3.00,40960,-91,220
1438652854.05,38.12,47.94,0.76,0.88,0.87,3.00,40960,-80,221
1438653144.17,39.11,45.84,0.76,0.87,0.84,3.00,9,-80,222
1438653444.00,40.07,43.41,0.75,0.85,0.92,3.00,9,-81,223
1438653744.16,41.09,41.67,0.75,0.83,0.87,3.00,9,-80,224
1438654043.90,42.45,39.75,0.74,0.81,0.81,3.00,9,-81,225
1438654344.16,43.99,37.16,0.74,0.77,0.86,3.00,9,-81,226
1438654646.64,45.49,35.12,0.73,0.75,0.80,3.00,9,-81,227
1438654946.00,46.80,31.97,0.73,0.73,0.75,3.00,9,-81,228
1438655243.57,47.26,31.03,0.72,0.72,0.74,3.00,9,-81,229
1438655543.43,47.90,29.98,0.72,0.71,0.71,3.00,9,-81,230
1438655844.44,48.29,29.18,0.71,0.70,0.78,3.00,9,-81,231
1438656143.81,48.66,28.14,0.71,0.69,0.76,3.00,9,-81,232
1438656444.02,49.06,27.27,0.71,0.68,0.74,3.00,9,-81,233
1438656750.23,49.05,27.03,0.71,0.68,0.77,3.00,9,-81,234
1438657044.04,48.96,27.21,0.71,0.69,0.78,3.00,9,-82,235
1438657344.41,49.59,26.89,0.71,0.68,0.73,3.00,9,-82,236
1438657645.10,49.65,26.01,0.71,0.68,0.74,3.00,9,-81,237
1438657943.32,50.17,25.49,0.71,0.68,0.72,3.00,9,-81,238
1438658244.21,50.31,25.21,0.71,0.68,0.72,3.00,9,-81,239
1438658544.55,50.56,24.38,0.70,0.68,0.74,3.00,9,-81,240
1438658843.45,50.55,24.24,0.70,0.68,0.74,3.00,9,-81,241
1438659143.32,51.14,23.99,0.70,0.75,0.72,3.00,9,-82,242
1438659443.99,51.30,23.74,0.70,0.72,0.69,3.00,9,-81,243
1438659743.30,51.77,22.93,0.70,0.71,0.69,3.00,9,-81,244
1438660044.02,52.19,22.14,0.70,0.71,0.69,3.00,9,-81,245
1438660343.66,52.73,21.70,0.69,0.70,0.72,3.00,9,-82,246
1438660645.18,53.25,21.46,0.69,0.69,0.70,3.00,9,-81,247
1438660944.24,53.81,21.01,0.69,0.68,0.69,3.00,9,-82,248
1438661244.36,54.03,20.65,0.69,0.67,0.68,3.00,9,-82,249
1438661544.39,54.39,20.56,0.69,0.67,0.68,3.00,9,-82,250
1438661843.46,54.57,20.55,0.68,0.66,0.68,3.00,9,-82,251
1438662143.99,54.90,20.25,0.68,0.66,0.68,3.00,9,-82,252
1438662443.57,55.21,19.82,0.68,0.66,0.68,3.00,9,-82,253
1438662744.11,55.46,19.36,0.68,0.66,0.68,3.00,9,-82,254
1438663043.42,55.72,18.89,0.68,0.66,0.68,3.00,9,-82,255
1438663344.14,55.96,18.60,0.68,0.66,0.68,3.00,9,-82,0
1438663643.66,56.24,18.24,0.68,0.66,0.67,3.00,9,-82,1
1438663945.54,56.51,18.09,0.67,0.66,0.67,3.00,9,-82,2
1438664243.87,56.53,17.26,0.67,0.66,0.67,3.00,9,-82,3
1438664543.56,56.22,17.55,0.68,0.66,0.67,3.00,9,-82,4
1438664844.23,56.23,17.69,0.68,0.66,0.67,3.00,9,-82,5
1438665144.45,56.41,17.95,0.67,0.66,0.67,3.00,9,-82,6
1438665443.53,56.71,17.87,0.67,0.66,0.67,3.00,9,-82,7
1438665745.32,56.96,17.58,0.67,0.66,0.67,3.00,9,-82,8
1438666044.22,57.12,17.50,0.67,0.65,0.67,3.00,9,-82,9
1438666344.52,57.17,17.36,0.67,0.65,0.66,3.00,9,-82,10
1438666644.19,56.53,17.81,0.67,0.66,0.67,3.00,9,-82,11
1438666943.61,56.47,17.99,0.67,0.66,0.67,3.00,9,-82,12
1438667243.68,56.59,17.94,0.67,0.66,0.67,3.00,9,-82,13
1438667544.28,56.71,17.87,0.67,0.66,0.67,3.00,9,-82,14
1438667844.38,56.79,17.59,0.67,0.66,0.67,3.00,9,-82,15
1438668143.70,56.95,17.37,0.67,0.66,0.67,3.00,9,-82,16
1438668443.99,57.22,17.28,0.67,0.65,0.67,3.00,9,-82,17
1438668745.21,57.24,17.21,0.67,0.66,0.67,3.00,9,-82,18
1438669043.77,57.29,17.07,0.67,0.66,0.67,3.00,9,-82,19
1438669343.58,57.25,17.35,0.67,0.66,0.67,3.00,9,-82,20
1438669644.32,57.07,17.36,0.67,0.66,0.67,3.00,9,-82,21
1438669943.47,57.33,17.42,0.67,0.66,0.67,3.00,9,-82,22
1438670244.26,57.64,17.19,0.67,0.66,0.67,3.00,9,-82,23
1438670544.87,57.89,17.04,0.67,0.65,0.67,3.00,9,-82,24
1438670843.95,57.67,17.02,0.67,0.65,0.67,3.00,9,-82,25
1438671144.16,56.90,17.65,0.67,0.66,0.67,3.00,9,-82,26
1438671444.32,56.62,17.91,0.67,0.66,0.67,3.00,9,-82,27
1438671743.61,56.57,18.01,0.67,0.66,0.67,3.00,9,-82,28
1438672043.76,56.48,18.02,0.67,0.66,0.68,3.00,9,-82,29
1438672344.81,56.34,18.03,0.67,0.66,0.67,3.00,9,-82,30
1438672643.57,55.89,18.33,0.68,0.66,0.68,3.00,9,-82,31
1438672943.68,54.99,19.14,0.68,0.66,0.67,3.00,9,-82,32
1438673244.47,54.37,19.67,0.68,0.66,0.68,3.00,9,-82,33
1438673545.13,53.75,20.19,0.69,0.67,0.68,3.00,9,-81,34
1438673845.29,53.23,20.70,0.69,0.68,0.68,3.00,9,-81,35
1438674143.56,52.68,21.01,0.69,0.70,0.72,3.00,9,-81,36
1438674444.44,52.22,21.56,0.70,0.71,0.69,3.00,9,-82,37
1438674746.28,51.74,21.90,0.70,0.72,0.69,3.00,9,-81,38
1438675045.34,51.26,22.48,0.70,0.72,0.69,3.00,9,-85,39
1438675343.73,50.64,22.94,0.70,0.68,0.72,3.00,9,-89,40
1438675644.20,50.27,23.44,0.71,0.67,0.72,3.00,9,-91,41
1438675946.86,49.26,24.47,0.71,0.68,0.74,3.00,9,-92,42
1438676243.87,48.17,25.44,0.71,0.70,0.78,3.00,9,-89,43
1438676544.21,47.15,27.01,0.72,0.72,0.72,3.00,9,-83,44
1438676846.06,46.18,27.97,0.73,0.73,0.75,3.00,9,-83,45
1438677143.56,45.27,29.40,0.73,0.74,0.79,3.00,9,-84,46
1438677443.60,44.34,30.55,0.73,0.76,0.83,3.00,9,-85,47
1438677749.68,43.48,31.90,0.74,0.78,0.87,3.00,9,-82,48
1438678045.46,42.66,33.51,0.74,0.80,0.80,3.00,9,-86,49
1438678344.11,41.85,35.51,0.74,0.81,0.82,3.00,9,-90,50
1438678644.02,41.06,36.84,0.75,0.82,0.86,3.00,9,-91,51
1438678946.46,40.40,38.15,0.75,0.83,0.89,3.00,9,-93,52
1438679243.52,39.88,39.12,0.75,0.84,0.90,3.00,40960,-88,53
1438679543.51,39.52,39.68,0.75,0.84,0.91,3.00,40960,-88,54
1438679843.57,39.12,40.70,0.75,0.86,0.94,3.00,40960,-89,55
1438680143.52,38.84,41.37,0.76,0.86,0.83,3.00,40960,-88,56
1438680443.47,38.33,42.30,0.76,0.86,0.83,3.00,40960,-89,57
1438680743.44,37.93,43.28,0.76,0.87,0.86,3.00,40960,-89,58
1438681043.44,37.50,44.32,0.76,0.88,0.88,3.00,40960,-89,59
1438681343.49,37.12,45.45,0.76,0.88,0.88,3.00,40960,-89,60
1438681643.51,36.66,46.61,0.76,0.89,0.90,3.00,40960,-88,61
1438681943.45,36.22,47.74,0.77,0.90,0.92,3.00,40960,-89,62
1438682243.57,35.87,48.66,0.77,0.90,0.93,3.00,40960,-88,63
1438682543.46,35.57,49.45,0.77,0.90,0.93,3.00,40960,-88,64
1438682843.46,35.25,50.12,0.77,0.92,0.96,3.00,40960,-89,65
1438683143.47,34.98,50.65,0.77,0.92,0.96,3.00,40960,-88,66
1438683443.48,34.72,51.27,0.77,0.93,0.98,3.00,40960,-88,67
1438683743.45,34.45,51.99,0.77,0.93,0.99,3.00,40960,-88,68
1438684043.47,34.22,52.48,0.77,0.93,1.00,3.00,40960,-88,69
1438684343.47,34.01,52.82,0.78,0.93,1.00,3.00,40960,-88,70
1438684643.44,33.82,53.37,0.78,0.94,0.89,3.00,40960,-88,71
1438684943.43,33.66,54.06,0.78,0.95,0.91,3.00,40960,-87,72
1438685243.40,33.49,54.94,0.78,0.95,0.91,3.00,40960,-88,73
1438685543.43,33.29,55.73,0.78,0.94,0.89,3.00,40960,-88,74
1438685843.39,33.10,56.15,0.78,0.94,0.89,3.00,40960,-87,75
1438686143.44,32.95,56.81,0.78,0.95,0.92,3.00,40960,-88,76
1438686443.53,32.84,57.18,0.78,0.95,0.92,3.00,40960,-87,77
1438686743.40,32.74,57.71,0.78,0.95,0.90,3.00,40960,-87,78
1438687043.41,32.63,58.18,0.78,0.83,0.93,3.00,40960,-85,79
1438687343.49,32.56,58.51,0.78,0.84,0.95,3.00,40960,-86,80
1438687643.42,32.51,59.18,0.78,0.85,0.96,3.00,40960,-86,81
1438687943.44,32.46,59.69,0.78,0.85,0.97,3.00,40960,-86,82
1438688243.41,32.44,60.49,0.78,0.85,0.98,3.00,40960,-86,83
1438688543.40,32.42,61.20,0.78,0.85,0.98,3.00,40960,-86,84
1438688843.41,32.38,61.91,0.78,0.85,0.98,3.00,40960,-87,85
1438689143.37,32.40,62.11,0.78,0.85,0.98,3.00,40960,-86,86
1438689443.77,32.36,62.12,0.78,0.85,0.98,3.00,40960,-87,87
1438689743.39,32.32,62.15,0.78,0.85,0.98,3.00,40960,-88,88
1438690043.36,32.29,62.19,0.78,0.85,0.97,3.00,40960,-85,89
1438690343.41,32.21,62.20,0.78,0.85,0.97,3.00,40960,-88,90
1438690643.39,32.13,62.88,0.78,0.85,0.97,3.00,40960,-87,91
1438690943.35,32.01,63.31,0.78,0.85,0.96,3.00,40960,-85,92
1438691243.40,31.90,63.73,0.78,0.85,0.97,3.00,40960,-86,93
1438691543.39,31.82,64.04,0.78,0.85,0.98,3.00,40960,-86,94
1438691843.36,31.75,64.19,0.78,0.85,0.97,3.00,40960,-86,95
1438692143.37,31.66,64.41,0.78,0.86,0.99,3.00,40960,-86,96
1438692443.37,31.59,64.71,0.78,0.85,0.98,3.00,40960,-86,97
1438692743.34,31.54,64.75,0.78,0.85,0.97,3.00,40960,-85,98
1438693043.38,31.46,64.85,0.78,0.86,0.99,3.00,40960,-85,99
1438693343.38,31.44,65.11,0.78,0.85,0.97,3.00,40960,-86,100
1438693643.53,31.38,65.29,0.78,0.84,0.96,3.00,40960,-86,101
1438693943.34,31.34,65.38,0.78,0.84,0.96,3.00,40960,-86,102
1438694243.36,31.28,65.22,0.78,0.84,0.96,3.00,40960,-86,103
1438694543.36,31.26,65.54,0.78,0.85,0.97,3.00,40960,-86,104
1438694843.33,31.17,65.73,0.78,0.85,0.98,3.00,40960,-86,105
1438695143.34,31.15,65.90,0.78,0.84,0.97,3.00,40960,-86,106
1438695443.32,31.16,66.56,0.78,0.84,0.97,3.00,40960,-85,107
1438695743.37,31.13,66.76,0.78,0.84,0.97,3.00,40960,-85,108
1438696043.34,31.06,67.03,0.78,0.85,0.98,3.00,40960,-86,109
1438696343.33,31.00,66.90,0.78,0.86,0.87,3.00,40960,-85,110
1438696643.29,30.97,66.73,0.78,0.86,0.88,3.00,40960,-86,111
1438696943.31,30.92,66.57,0.78,0.85,0.99,3.00,40960,-82,112
1438697243.33,30.89,66.75,0.78,0.85,0.97,3.00,40960,-82,113
1438697543.34,30.84,67.35,0.78,0.85,0.98,3.00,40960,-82,114
1438697843.30,30.84,67.86,0.78,0.85,0.98,3.00,40960,-82,115
1438698143.27,30.81,67.75,0.78,0.85,0.97,3.00,40960,-83,116
1438698443.34,30.79,68.09,0.78,0.85,0.98,3.00,40960,-84,117
1438698743.33,30.73,68.44,0.78,0.86,0.88,3.00,40960,-85,118
1438699043.31,30.68,68.73,0.78,0.85,0.99,3.00,40960,-84,119
1438699343.27,30.65,69.24,0.78,0.85,0.97,3.00,40960,-84,120
1438699643.28,30.63,70.06,0.78,0.85,0.99,3.00,40960,-84,121
1438699943.29,30.53,70.05,0.78,0.86,0.88,3.00,40960,-83,122
1438700243.30,30.23,69.29,0.78,0.86,0.99,3.00,40960,-84,123
1438700543.25,30.08,69.43,0.78,0.85,0.99,3.00,40960,-84,124
1438700843.31,29.96,69.57,0.79,0.85,1.00,3.00,40960,-84,125
1438701143.26,30.00,69.75,0.78,0.86,1.00,3.00,40960,-84,126
1438701443.27,30.00,70.03,0.78,0.85,0.98,3.00,40960,-84,127
1438701743.29,30.03,70.36,0.78,0.86,0.99,3.00,40960,-84,128
1438702043.27,30.08,70.60,0.78,0.85,0.98,3.00,40960,-84,129
1438702343.28,30.11,70.76,0.78,0.86,0.99,3.00,40960,-85,130
1438702643.26,30.10,71.02,0.78,0.86,0.99,3.00,40960,-83,131
1438702943.26,30.06,71.30,0.78,0.85,0.98,3.00,40960,-83,132
1438703244.16,30.08,71.32,0.78,0.85,0.98,3.00,40960,-84,133
1438703543.25,30.07,71.46,0.78,0.86,0.99,3.00,40960,-83,134
